n_hidden,learning_rate,reg_lambda,l1_lambda,dropout_rate,momentum,activation,optimizer,lr_decay,batch_size,weight_init,init_range,patience,val_loss,val_accuracy,trial_number
[4],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12426560183234932,0.4583333333333333,111
[4],0.16,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.06998500326491609,0.9166666666666666,112
[3],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.1, 0.1)",15,0.1264784406619197,0.375,113
[4],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.5,12,gaussian,"(-0.5, 0.5)",15,0.12742392081614615,0.375,114
[4],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.5, 0.5)",15,0.022051493023075606,0.9583333333333334,115
[3],0.01,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12609959707683016,0.375,116
[4],0.01,0.0,0.0,0.1,0.7,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.1255445918358991,0.2916666666666667,117
[3],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1258865993210541,0.3333333333333333,118
[4],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.028958450712638067,0.9583333333333334,119
[4],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8500000000000003,12,gaussian,"(-0.1, 0.1)",15,0.12465180069754435,0.625,121
[3],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.12739832725094893,0.375,122
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.12793360994412442,0.3333333333333333,123
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.12633996440672116,0.375,124
[4],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.5, 0.5)",15,0.12740047726068313,0.3333333333333333,126
[3],0.16,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.1, 0.1)",15,0.022498999952273793,0.9583333333333334,127
[4],0.16,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.06728505088631065,0.9583333333333334,128
[4],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7000000000000002,12,gaussian,"(-0.1, 0.1)",15,0.12467907974583792,0.625,129
[4],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.12246635064004048,0.5416666666666666,130
[3],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.6000000000000001,12,gaussian,"(-0.1, 0.1)",15,0.12358929340154871,0.375,131
[4],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12519241523325195,0.4583333333333333,132
[4],0.01,0.0,0.0,0.1,0.7,sigmoid,sgd,0.55,12,gaussian,"(-0.1, 0.1)",15,0.12473724191887925,0.625,133
[4],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12072183048080994,0.5416666666666666,134
[3],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12599545932584647,0.375,135
[4],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.1278515718291318,0.375,136
[4],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.10834781308015407,0.7916666666666666,137
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12586484440417614,0.375,138
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.12574038127718853,0.4166666666666667,139
[3],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.1282107658997865,0.375,140
[3],0.16,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.5, 0.5)",15,0.023414598273586676,0.9583333333333334,141
[4],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.125431942495165,0.375,143
[4],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12734613142573284,0.375,144
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.1, 0.1)",15,0.1274149819878001,0.375,146
[4],0.01,0.0,0.0,0.05,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12775719781953015,0.375,148
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.12674450905317036,0.375,149
[4],0.16,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.5, 0.5)",15,0.02110195383544856,0.9583333333333334,150
[3],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.09631672436512047,0.6666666666666666,151
[3],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,12,gaussian,"(-0.5, 0.5)",15,0.12187790899077755,0.5416666666666666,152
[3],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12644812727387014,0.375,153
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.55,12,gaussian,"(-0.5, 0.5)",15,0.12784350804630631,0.375,154
[4],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.5, 0.5)",15,0.12802304798485795,0.375,155
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.058301494865792204,0.9583333333333334,156
[3],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.02470704816318771,0.9583333333333334,158
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1258789516888619,0.375,159
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1258637854062108,0.375,160
[3],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.12687674735220658,0.375,161
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12795108177219747,0.2916666666666667,162
[3],0.16,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.025487574475808517,0.9583333333333334,163
[4],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.022009650068044912,0.9583333333333334,164
[3],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.12807799254919158,0.375,165
[4],0.16,0.0,0.0,0.1,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.09536038135991677,0.9583333333333334,166
[3],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.08275922320350435,0.9166666666666666,167
[4],0.16,0.0,0.0,0.25,0.8,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.02299623984163619,0.9583333333333334,168
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.5,4,gaussian,"(-0.5, 0.5)",15,0.12719629757906017,0.2916666666666667,169
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12607969216053458,0.375,170
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.1256788717416947,0.375,172
[4],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.1249947151297363,0.625,173
[3],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.08179134579094828,0.7916666666666666,174
[4],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.0696332541076081,0.9583333333333334,175
[4],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.11942299655421244,0.6666666666666666,176
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.9500000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12654348601378015,0.375,177
[4],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.5,12,gaussian,"(-0.1, 0.1)",15,0.12502246597910574,0.6666666666666666,178
[4],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.1, 0.1)",15,0.1261553225003322,0.375,179
[3],0.16,0.0,0.0,0.2,0.8,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.5, 0.5)",15,0.023844603836043515,0.9583333333333334,180
[3],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12622096121537163,0.375,181
[3],0.16,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.03035922903553777,0.9583333333333334,182
[3],0.16,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.7000000000000002,12,gaussian,"(-0.1, 0.1)",15,0.102773472713234,0.5833333333333334,183
[3],0.01,0.0,0.0,0.2,0.75,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12641107992415587,0.375,184
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12591057309153192,0.375,185
[4],0.01,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12781916694583495,0.375,187
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.1, 0.1)",15,0.12562264387401567,0.4166666666666667,188
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.1261700227926291,0.375,189
[4],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.021605778422044395,0.9583333333333334,190
[3],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.55,12,gaussian,"(-0.1, 0.1)",15,0.1261334501694422,0.375,191
[3],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.12768884585115656,0.375,192
[4],0.01,0.0,0.0,0.0,0.7,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.12632982017864322,0.375,193
[3],0.16,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12585722135424396,0.375,194
[3],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.12799978952589133,0.375,195
[4],0.16,0.0,0.0,0.2,0.75,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.022390951528441266,0.9583333333333334,196
[4],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12421760718265033,0.5,197
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.12613441391299585,0.375,198
[4],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.10426032359249537,0.8333333333333334,199
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.1, 0.1)",15,0.02298842548057159,0.9583333333333334,200
[4],0.16,0.0,0.0,0.05,0.7,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12673112932768588,0.375,1
[3],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.12705659174738757,0.375,2
[3],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.1310380060950638,0.375,3
[3],0.16,0.0,0.0,0.05,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.13041552813777277,0.375,4
[4],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12843902231819518,0.375,5
[4],0.01,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12916489857872837,0.375,6
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12975538198394296,0.375,7
[4],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.1068141378602,0.625,8
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.1, 0.1)",15,0.12876291480244292,0.375,9
[3],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.1, 0.1)",15,0.13012564620476222,0.375,12
[3],0.01,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12693263652085937,0.375,13
[3],0.16,0.0,0.0,0.05,0.75,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.060822300922024564,0.875,14
[4],0.01,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.7000000000000002,12,gaussian,"(-0.5, 0.5)",15,0.12820740699055336,0.375,15
[3],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.1305729700455145,0.375,16
[4],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.06360285394617425,0.875,17
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12843699561579203,0.375,18
[3],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12702022159122894,0.375,19
[3],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12766927444184237,0.375,20
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12801007723918226,0.375,21
[3],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.07935833394134738,0.875,22
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.5, 0.5)",15,0.12679819046006244,0.375,23
[3],0.01,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12666533023970775,0.375,24
[3],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.9500000000000004,12,gaussian,"(-0.5, 0.5)",15,0.12328718334507964,0.5,25
[4],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12803754499177375,0.375,26
[3],0.16,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.5, 0.5)",15,0.11607937608074541,0.5833333333333334,27
[3],0.16,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12767653881592314,0.375,28
[4],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.11773855809484957,0.375,29
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.12936010543405138,0.375,30
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.5, 0.5)",15,0.12665302410496357,0.375,31
[4],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.1279937384300144,0.375,32
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.5, 0.5)",15,0.1283171367815968,0.375,33
[3],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12669045912419089,0.375,34
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.06914370558338494,0.875,35
[3],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.1, 0.1)",15,0.1279828965653288,0.375,36
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.5,4,gaussian,"(-0.5, 0.5)",15,0.06266031625310013,0.7916666666666666,37
[3],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.12910653982894452,0.375,38
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.55,4,gaussian,"(-0.5, 0.5)",15,0.126995069782175,0.375,39
[3],0.01,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.1300631578471235,0.375,40
[4],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12959899628601587,0.375,41
[3],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.1288639788977476,0.375,42
[3],0.01,0.0,0.0,0.1,0.7,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.12825911958237068,0.375,43
[4],0.16,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.1, 0.1)",15,0.12839901926375075,0.375,44
[4],0.01,0.0,0.0,0.05,0.8,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12829365947617832,0.375,45
[4],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.09332573499388014,0.875,46
[4],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.12986568872608495,0.375,47
[4],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.1, 0.1)",15,0.06109338789703087,0.875,48
[3],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.5, 0.5)",15,0.12948977086033703,0.375,49
[4],0.01,0.0,0.0,0.2,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12896372274905815,0.375,50
[3],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12673060764338803,0.375,51
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.12959628098152232,0.375,52
[3],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12851796447154173,0.375,53
[4],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12830630893608427,0.375,54
[3],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.12800463765879397,0.375,55
[3],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12666606724138563,0.4583333333333333,56
[4],0.16,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.08568380780529106,0.875,57
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.12768463773093727,0.375,58
[3],0.16,0.0,0.0,0.2,0.75,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.057936487005255666,0.875,59
[4],0.16,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.09063615670871718,0.8333333333333334,60
[3],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.1280670113220642,0.375,61
[4],0.01,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.13013165508528154,0.375,62
[4],0.16,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.5, 0.5)",15,0.07413214764577075,0.875,63
[4],0.01,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.12992843861834225,0.375,64
[4],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.13062473713106734,0.375,65
[3],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.5, 0.5)",15,0.12677593936303883,0.375,66
[4],0.01,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12922800945915047,0.375,67
[3],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.1, 0.1)",15,0.1303462311629881,0.375,68
[4],0.16,0.0,0.0,0.05,0.7,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.10897053222083504,0.5416666666666666,69
[3],0.16,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.55,2,gaussian,"(-0.5, 0.5)",15,0.06349671966229098,0.7916666666666666,70
[3],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12691213692357475,0.375,71
[4],0.16,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.1145532059255115,0.375,72
[4],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12907221401562288,0.375,73
[3],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.1269480340720246,0.375,74
[4],0.16,0.0,0.0,0.05,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12443568342106394,0.375,75
[3],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.1303184827544078,0.375,76
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.1283520158204741,0.375,77
[4],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.1294245656784194,0.375,78
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12908406512328943,0.375,79
[4],0.16,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.10909417003974597,0.4166666666666667,80
[3],0.16,0.0,0.0,0.1,0.7,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.5, 0.5)",15,0.05899848342765172,0.875,81
[4],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.5, 0.5)",15,0.06410403783598562,0.875,82
[3],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12680906118398014,0.375,83
[3],0.16,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.09080929734537248,0.75,84
[4],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6000000000000001,12,gaussian,"(-0.1, 0.1)",15,0.12946668289736263,0.375,86
[3],0.01,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.12700527084731084,0.375,87
[3],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.12865819705885728,0.375,88
[3],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,12,gaussian,"(-0.1, 0.1)",15,0.1131442358697519,0.4583333333333333,90
